date,high,low,open,close,volume,quoteVolume,weightedAverage
1492464300,0.00027481,0.00027481,0.00027481,0.00027481,0.03692351,134.36014166,0.00027481
1492464600,0.00027722,0.00027302,0.00027481,0.00027722,1.93626236,7041.99353257,0.00027495
1492464900,0.00027754,0.00027722,0.00027722,0.00027754,0.61481223,2217.00557843,0.00027731
1492465200,0.00027987,0.0002776,0.0002776,0.00027987,0.24973377,893.11421579,0.00027962
1492465500,0.00027979,0.00027979,0.00027979,0.00027979,0.02019408,72.17586246,0.00027979
1492465800,0.00027825,0.00027341,0.00027825,0.00027785,0.22535578,821.60086485,0.00027428
1492466100,0.00027785,0.00027785,0.00027785,0.00027785,0.01136442,40.90130469,0.00027785
1492466400,0.00027785,0.00027785,0.00027785,0.00027785,0.0,0.0,0.00027785
1492466700,0.00027785,0.00027374,0.00027785,0.00027382,0.03947906,142.96474738,0.00027614
1492467000,0.00027648,0.0002764,0.0002764,0.00027648,0.01877992,67.94249775,0.0002764
1492467300,0.00027482,0.00027396,0.00027482,0.00027482,0.15794312,574.88731217,0.00027473
1492467600,0.00027649,0.00027649,0.00027649,0.00027649,0.02015151,72.88333347,0.00027649
1492467900,0.00027649,0.00027649,0.00027649,0.00027649,0.0,0.0,0.00027649
1492468200,0.00027649,0.00027648,0.00027648,0.00027648,0.12941019,468.06267409,0.00027648
1492468500,0.00027671,0.00027671,0.00027671,0.00027671,0.00153714,5.55508219,0.00027671
1492468800,0.00027671,0.00027671,0.00027671,0.00027671,0.05460135,197.3234,0.00027671
1492469100,0.00027736,0.00027736,0.00027736,0.00027736,0.00898412,32.39157818,0.00027736
1492469400,0.00027944,0.00027784,0.00027784,0.00027944,0.30174554,1082.77302696,0.00027867
1492469700,0.00027987,0.0002795,0.0002795,0.00027987,1.24210403,4438.53296108,0.00027984
1492470000,0.00027965,0.0002795,0.0002795,0.00027965,0.02692616,96.31769898,0.00027955
1492470300,0.00027985,0.00027965,0.00027965,0.00027985,0.09289418,332.17969203,0.00027965
1492470600,0.00027986,0.00027965,0.00027965,0.00027986,0.10742591,383.87468653,0.00027984
1492470900,0.00027986,0.000279,0.00027986,0.00027986,0.06035743,215.77771298,0.00027972
1492471200,0.00027986,0.00027986,0.00027986,0.00027986,0.0,0.0,0.00027986
1492471500,0.00027986,0.00027986,0.00027986,0.00027986,0.0,0.0,0.00027986
1492471800,0.00027989,0.0002791,0.00027986,0.00027989,0.10755066,384.31606646,0.00027984
1492472100,0.00028018,0.00027785,0.0002791,0.00028018,0.77251561,2774.05447686,0.00027847
1492472400,0.00028019,0.00028018,0.00028019,0.00028018,0.0011865,4.2348,0.00028018
1492472700,0.00028018,0.0002799,0.00028018,0.00028018,0.04295203,153.30567801,0.00028017
1492473000,0.00028249,0.00027991,0.0002808,0.00027991,0.43479934,1541.09679088,0.00028213
1492473300,0.00028227,0.00028213,0.00028227,0.0002822,0.05247383,185.93757027,0.00028221
1492473600,0.00028256,0.0002822,0.0002822,0.00028256,1.16122175,4113.22090379,0.00028231
1492473900,0.00028257,0.00028251,0.00028256,0.00028257,0.4518606,1599.11416876,0.00028256
1492474200,0.00027997,0.00027997,0.00027997,0.00027997,0.00054148,1.9341,0.00027997
1492474500,0.00028257,0.00028106,0.00028253,0.00028257,0.13977202,494.85449325,0.00028245
1492474800,0.00028257,0.00027997,0.00028257,0.00027999,0.06815962,241.43357986,0.00028231
1492475100,0.00027997,0.00027997,0.00027997,0.00027997,0.01809782,64.642,0.00027997
1492475400,0.00028257,0.00027997,0.00027997,0.00028257,0.03542901,126.49759185,0.00028007
1492475700,0.00028248,0.00027997,0.00027997,0.00028248,0.00238806,8.46823322,0.000282
1492476000,0.00027999,0.00027999,0.00027999,0.00027999,0.06863663,245.1396,0.00027999
1492476300,0.00028,0.00027999,0.00028,0.00027999,0.00617158,22.0418,0.00027999
1492476600,0.00027999,0.00027999,0.00027999,0.00027999,0.00145629,5.20124246,0.00027999
1492476900,0.00028255,0.00027999,0.00027999,0.00028255,0.01236599,43.82752172,0.00028215
1492477200,0.00028255,0.00028255,0.00028255,0.00028255,0.00051537,1.824,0.00028255
1492477500,0.00028256,0.000282,0.00028256,0.000282,0.00692278,24.51468542,0.00028239
1492477800,0.00028255,0.00028255,0.00028255,0.00028255,0.00230552,8.1596904,0.00028255
1492478100,0.00028255,0.0002825,0.00028255,0.0002825,0.00061997,2.19429191,0.00028254
1492478400,0.00028257,0.000282,0.0002825,0.000282,0.18757378,664.60017552,0.00028223
1492478700,0.00028202,0.00028201,0.00028202,0.00028201,0.2001041,709.56386762,0.00028201
1492479000,0.00028201,0.000282,0.000282,0.00028201,0.02059626,73.03513547,0.000282
1492479300,0.00028202,0.00027997,0.00028202,0.00027997,0.21451679,761.37011099,0.00028175
1492479600,0.00027999,0.00027999,0.00027999,0.00027999,0.00766625,27.38046118,0.00027999
1492479900,0.00027999,0.00027999,0.00027999,0.00027999,0.16308123,582.45377788,0.00027999
1492480200,0.00027999,0.00027999,0.00027999,0.00027999,0.00135263,4.831,0.00027999
1492480500,0.00027999,0.00027999,0.00027999,0.00027999,0.02457262,87.76250745,0.00027999
1492480800,0.00027999,0.00027999,0.00027999,0.00027999,0.0,0.0,0.00027999
1492481100,0.00027999,0.00027999,0.00027999,0.00027999,0.0,0.0,0.00027999
1492481400,0.00027999,0.00027997,0.00027999,0.00027997,0.14290856,510.41363744,0.00027998
1492481700,0.00027991,0.0002799,0.00027991,0.0002799,0.29423578,1051.2174882,0.0002799
1492482000,0.00028257,0.00028232,0.00028232,0.00028238,1.55203381,5493.05427861,0.00028254
1492482300,0.00028821,0.00028261,0.00028285,0.00028416,0.53797793,1892.03224954,0.00028433
1492482600,0.00028448,0.00028305,0.00028426,0.00028305,0.06235333,219.19677933,0.00028446
1492482900,0.00028362,0.00028269,0.0002833,0.00028277,0.00589906,20.83346711,0.00028315
1492483200,0.00028417,0.00028272,0.00028286,0.00028417,0.00612102,21.63415386,0.00028293
1492483500,0.00028419,0.00028417,0.00028417,0.00028417,0.02448109,86.14944753,0.00028417
1492483800,0.00028797,0.00028417,0.00028417,0.00028417,0.0297994,104.72380017,0.00028455
1492484100,0.00028732,0.00028418,0.00028418,0.00028618,0.20083374,705.52524398,0.00028465
1492484400,0.00028821,0.00028618,0.00028618,0.00028821,0.46786114,1624.22369495,0.00028805
1492484700,0.00028814,0.0002862,0.00028814,0.0002862,0.15247962,531.3868,0.00028694
1492485000,0.0002862,0.00028463,0.0002862,0.00028463,0.17606569,615.23688288,0.00028617
1492485300,0.00028463,0.00028463,0.00028463,0.00028463,0.0070878,24.9018369,0.00028463
1492485600,0.00028463,0.00028462,0.00028462,0.00028463,0.02754893,96.78869761,0.00028462
1492485900,0.00028462,0.00028462,0.00028462,0.00028462,0.0707987,248.74817005,0.00028462
1492486200,0.00028863,0.00028461,0.00028462,0.00028863,0.48446887,1686.86778921,0.0002872
1492486500,0.00028904,0.00028466,0.00028466,0.00028904,0.04839727,167.79534954,0.00028843
1492486800,0.00028886,0.00028885,0.00028885,0.00028886,0.04536031,157.03726597,0.00028885
1492487100,0.00028906,0.00028885,0.00028885,0.00028906,0.04816809,166.7522263,0.00028886
1492487400,0.00028999,0.000289,0.00028909,0.00028999,0.68826043,2376.12321401,0.00028965
1492487700,0.00029,0.000289,0.00029,0.000289,0.60904336,2101.45060716,0.00028982
1492488000,0.00028998,0.00028467,0.00028885,0.00028519,0.94931365,3315.42621722,0.00028633
1492488300,0.00028521,0.00028521,0.00028521,0.00028521,0.00428978,15.0408,0.00028521
1492488600,0.0002854,0.0002854,0.0002854,0.0002854,0.10001051,350.42225883,0.0002854
1492488900,0.0002854,0.00028003,0.0002854,0.00028005,0.85339789,3015.1446635,0.00028303
1492489200,0.00028005,0.0002799,0.00028005,0.00027992,0.05030054,179.67144715,0.00027995
1492489500,0.00027992,0.0002799,0.00027992,0.0002799,0.00920481,32.8859,0.0002799
1492489800,0.00028549,0.00027856,0.00027992,0.00028549,0.37441623,1319.68935897,0.00028371
1492490100,0.00028547,0.00027863,0.00027918,0.00028547,0.22280236,789.89261284,0.00028206
1492490400,0.00027953,0.00027784,0.00027953,0.00027784,1.4541425,5223.0039745,0.00027841
1492490700,0.00027833,0.00027784,0.00027823,0.00027833,0.02791427,100.31301732,0.00027827
1492491000,0.00027834,0.00027833,0.00027834,0.00027833,0.4655662,1672.707075,0.00027833
1492491300,0.00027836,0.00027836,0.00027836,0.00027836,0.00242851,8.72437911,0.00027836
1492491600,0.00027836,0.00027836,0.00027836,0.00027836,0.00082714,2.9715,0.00027836
1492491900,0.00028172,0.00027836,0.00027836,0.00028172,0.08990976,320.37284643,0.00028064
1492492200,0.00027838,0.00027836,0.00027838,0.00027836,0.04910341,176.40160421,0.00027836
1492492500,0.00027838,0.00027837,0.00027838,0.00027837,0.00419782,15.08,0.00027837
1492492800,0.00027838,0.00027602,0.00027838,0.00027602,1.00549446,3632.55644579,0.0002768
1492493100,0.0002764,0.00027431,0.0002764,0.0002752,0.49806179,1805.1930159,0.0002759
1492493400,0.0002752,0.00027235,0.0002752,0.00027235,6.99002243,25576.9949956,0.00027329
1492493700,0.00027235,0.000265,0.00027235,0.000265,11.02483516,40631.5198375,0.00027133
1492494000,0.00026669,0.00026447,0.00026659,0.00026454,1.06377664,4010.05697497,0.00026527
1492494300,0.00026698,0.00026455,0.00026455,0.00026696,0.16717176,626.30780735,0.00026691
1492494600,0.00026697,0.0002646,0.00026696,0.00026688,0.11536312,433.11015683,0.00026635
1492494900,0.00026699,0.00026456,0.0002669,0.00026456,0.00203138,7.6277777,0.00026631
1492495200,0.00026698,0.00026697,0.00026697,0.00026697,0.62700062,2348.5776131,0.00026697
1492495500,0.00026696,0.0002643,0.00026696,0.0002643,0.14046626,529.65619912,0.0002652
1492495800,0.0002643,0.00026409,0.0002643,0.00026409,0.0846001,320.13133389,0.00026426
1492496100,0.00026409,0.000264,0.00026409,0.00026409,0.17405934,659.1005512,0.00026408
1492496400,0.000264,0.00026,0.0002634,0.00026368,9.6710785,37106.1777023,0.00026063
1492496700,0.0002629,0.00026075,0.00026235,0.00026075,0.22464879,859.27466314,0.00026144
1492497000,0.00026074,0.00026,0.00026073,0.00026,0.19392641,744.29201407,0.00026055
1492497300,0.0002608,0.00026,0.00026,0.0002608,2.11280709,8125.38531973,0.00026002
1492497600,0.00026155,0.00026135,0.00026135,0.00026139,0.03210364,122.82485014,0.00026137
1492497900,0.000264,0.00026316,0.00026324,0.000264,0.01759106,66.81976381,0.00026326
1492498200,0.00026697,0.00026195,0.00026197,0.00026697,1.51111004,5685.37551103,0.00026578
1492498500,0.00026601,0.00026517,0.00026519,0.00026601,0.20395048,769.11935557,0.00026517
1492498800,0.00026647,0.00026601,0.00026602,0.00026647,0.08286567,311.47717585,0.00026604
1492499100,0.00026697,0.00026601,0.00026601,0.00026697,0.35551316,1331.66729284,0.00026696
1492499400,0.00026699,0.00026697,0.00026697,0.00026699,0.02157844,80.82642416,0.00026697
1492499700,0.00026697,0.00026697,0.00026697,0.00026697,0.35456819,1328.11999999,0.00026697
1492500000,0.0002693,0.00026697,0.00026698,0.0002693,0.475846,1773.65451715,0.00026828
1492500300,0.00026924,0.00026723,0.00026924,0.00026736,0.00206111,7.68133336,0.00026832
1492500600,0.00026752,0.00026716,0.00026752,0.00026716,0.27624923,1033.53485788,0.00026728
1492500900,0.00026768,0.00026716,0.00026717,0.00026768,0.00711575,26.61629887,0.00026734
1492501200,0.00026768,0.00026768,0.00026768,0.00026768,0.00319867,11.94964136,0.00026768
1492501500,0.00026716,0.00026698,0.00026716,0.000267,0.31215765,1168.93020458,0.00026704
1492501800,0.00026701,0.00026698,0.00026701,0.00026698,1.61311537,6042.07990971,0.00026698
1492502100,0.00027,0.00026698,0.00026698,0.00026749,2.82689751,10488.9082262,0.00026951
1492502400,0.00026743,0.00026743,0.00026743,0.00026743,0.00199903,7.475,0.00026743
1492502700,0.0002696,0.00026761,0.00026761,0.00026763,0.03036332,113.34324955,0.00026788
1492503000,0.00026952,0.00026752,0.00026752,0.0002695,0.39178858,1453.68612964,0.00026951
1492503300,0.00026952,0.00026743,0.00026952,0.00026743,0.02862099,106.73218813,0.00026815
1492503600,0.00026766,0.00026759,0.00026759,0.00026766,0.018916,70.6818,0.00026762
1492503900,0.00026767,0.00026766,0.00026767,0.00026767,0.05634198,210.4906,0.00026766
1492504200,0.00027098,0.00026742,0.00026845,0.00026742,0.3120008,1152.87511683,0.00027062
1492504500,0.00026774,0.0002677,0.0002677,0.00026774,0.00150347,5.6157,0.00026772
1492504800,0.00026805,0.00026712,0.00026805,0.000268,0.24983461,932.2623313,0.00026798
1492505100,0.00026716,0.00026198,0.00026716,0.00026273,5.52728448,20770.9944897,0.0002661
1492505400,0.00026273,0.00026273,0.00026273,0.00026273,0.0,0.0,0.00026273
1492505700,0.0002628,0.00026273,0.0002628,0.00026273,0.0299774,114.07997827,0.00026277
1492506000,0.00026392,0.00026363,0.00026363,0.00026392,0.00277964,10.54210512,0.00026367
1492506300,0.00026392,0.00026392,0.00026392,0.00026392,0.00316704,12.0,0.00026392
1492506600,0.00026392,0.00026392,0.00026392,0.00026392,0.0,0.0,0.00026392
1492506900,0.00026392,0.00026392,0.00026392,0.00026392,0.23848201,903.61477559,0.00026392
1492507200,0.00026392,0.00026274,0.00026392,0.00026274,0.10819563,410.8533513,0.00026334
1492507500,0.00026349,0.00026,0.00026275,0.00026349,2.63400528,10045.8082623,0.00026219
1492507800,0.00026396,0.00026349,0.00026367,0.00026396,0.23829818,903.27073427,0.00026381
1492508100,0.0002639,0.0002639,0.0002639,0.0002639,0.00059345,2.2488,0.0002639
1492508400,0.0002669,0.00026398,0.00026398,0.0002669,0.63839282,2394.84452252,0.00026656
1492508700,0.0002669,0.00026124,0.0002669,0.00026167,0.31616424,1195.02642321,0.00026456
1492509000,0.00026445,0.00026174,0.00026174,0.0002627,0.01461783,55.64335474,0.0002627
1492509300,0.00026344,0.00026269,0.00026271,0.0002627,1.71618583,6522.47717175,0.00026311
1492509600,0.0002627,0.00026193,0.00026251,0.0002627,0.05164658,196.63960376,0.00026264
1492509900,0.0002627,0.000262,0.0002627,0.000262,0.71700866,2734.29301992,0.00026222
1492510200,0.0002627,0.00026191,0.00026191,0.00026191,0.49286579,1878.54265116,0.00026236
1492510500,0.0002627,0.00026191,0.00026191,0.0002627,1.00418023,3834.01709627,0.00026191
1492510800,0.0002627,0.00026192,0.0002627,0.00026192,0.32014507,1219.99473209,0.00026241
1492511100,0.0002627,0.00026192,0.00026192,0.0002627,0.08437146,321.17562135,0.00026269
1492511400,0.00026619,0.00026191,0.0002627,0.00026619,4.0136965,15251.6993664,0.00026316
1492511700,0.00026852,0.00026451,0.00026451,0.0002682,0.55623112,2073.27944904,0.00026828
1492512000,0.0002682,0.0002682,0.0002682,0.0002682,0.03204233,119.4718,0.0002682
1492512300,0.00026821,0.0002682,0.00026821,0.0002682,0.41847756,1560.31426623,0.0002682
1492512600,0.00026821,0.00026594,0.0002682,0.00026594,0.25585361,953.96058572,0.0002682
1492512900,0.00026594,0.0002656,0.00026594,0.0002656,0.00553057,20.80441123,0.00026583
1492513200,0.0002659,0.00026218,0.00026588,0.00026225,1.24836746,4743.26288459,0.00026318
1492513500,0.00026242,0.00026242,0.00026242,0.00026242,0.01000076,38.10975609,0.00026242
1492513800,0.000263,0.00026242,0.00026242,0.00026247,0.01932607,73.5433,0.00026278
1492514100,0.00026523,0.00026263,0.00026298,0.00026263,0.04647783,176.7476088,0.00026296
1492514400,0.00026262,0.00026262,0.00026262,0.00026262,0.00056087,2.1357,0.00026262
1492514700,0.0002627,0.0002627,0.0002627,0.0002627,0.00280051,10.6605,0.0002627
1492515000,0.000263,0.000263,0.000263,0.000263,0.00276981,10.5316,0.000263
1492515300,0.00026301,0.00026271,0.000263,0.00026271,0.03076887,116.99235522,0.00026299
1492515600,0.00026271,0.00026261,0.00026271,0.00026261,0.14725988,560.60993951,0.00026267
1492515900,0.00026311,0.00026233,0.00026261,0.00026311,0.31340757,1193.20387788,0.00026266
1492516200,0.00026284,0.0002625,0.00026284,0.0002625,0.01403772,53.4542,0.00026261
1492516500,0.0002652,0.0002625,0.00026492,0.00026258,0.46088231,1754.75227768,0.00026264
1492516800,0.00026451,0.00026257,0.00026265,0.00026257,0.03644778,138.02986464,0.00026405
1492517100,0.00026257,0.00026257,0.00026257,0.00026257,0.0087717,33.4071,0.00026257
1492517400,0.00026251,0.0002625,0.0002625,0.0002625,0.0774375,295.0,0.0002625
1492517700,0.0002625,0.0002625,0.0002625,0.0002625,0.0,0.0,0.0002625
1492518000,0.00026458,0.0002625,0.00026257,0.00026458,0.01478804,55.92786879,0.00026441
1492518300,0.00026458,0.00026458,0.00026458,0.00026458,0.11168804,422.13336488,0.00026458
1492518600,0.00026458,0.00026458,0.00026458,0.00026458,0.00350544,13.2491,0.00026458
1492518900,0.00026458,0.00026302,0.00026458,0.00026302,0.25713815,972.46170781,0.00026441
1492519200,0.00026592,0.00026302,0.0002652,0.00026309,0.02245575,84.70311344,0.00026511
1492519500,0.00027587,0.00026302,0.00026302,0.00027587,5.15971176,19089.206405,0.00027029
1492519800,0.00027587,0.00026807,0.00026948,0.00026917,0.26457452,966.17932156,0.00027383
1492520100,0.00027623,0.00027049,0.00027393,0.00027127,1.69645822,6154.07112904,0.00027566
1492520400,0.00027127,0.00026992,0.00027127,0.00026992,0.17835941,658.05072424,0.00027104
1492520700,0.00026992,0.00026992,0.00026992,0.00026992,0.0,0.0,0.00026992
1492521000,0.00026946,0.00026905,0.00026928,0.00026905,0.01097155,40.76579885,0.00026913
1492521300,0.00026989,0.00026832,0.00026953,0.00026989,0.09896014,368.37282402,0.00026864
1492521600,0.00027296,0.00026989,0.00026989,0.00027199,0.06199131,228.80885268,0.00027093
1492521900,0.000272,0.00027199,0.00027199,0.000272,0.07786082,286.25875126,0.00027199
1492522200,0.000272,0.00026941,0.000272,0.00026942,0.14989574,555.69442146,0.00026974
1492522500,0.00027199,0.00027001,0.00027038,0.00027009,0.11224631,414.76440183,0.00027062
1492522800,0.00027106,0.00027017,0.00027017,0.00027106,0.15446147,570.54255085,0.00027072
1492523100,0.00027649,0.00027017,0.00027017,0.00027645,0.30207584,1099.31232892,0.00027478
1492523400,0.000276,0.00027599,0.00027599,0.00027599,0.14102695,510.9844112,0.00027599
1492523700,0.000276,0.00027245,0.00027599,0.00027245,0.2022532,733.0810189,0.00027589
1492524000,0.00027247,0.00027245,0.00027247,0.00027245,0.01139148,41.8108,0.00027245
1492524300,0.00027245,0.00027245,0.00027245,0.00027245,0.00667369,24.49510323,0.00027245
1492524600,0.0002763,0.00027142,0.00027142,0.00027247,0.16153732,591.92413545,0.0002729
1492524900,0.0002765,0.00027248,0.0002725,0.0002725,1.57316145,5694.9461579,0.00027623
1492525200,0.00027302,0.00027251,0.00027302,0.00027301,0.19517956,715.59283225,0.00027275
1492525500,0.00027615,0.0002723,0.00027302,0.00027231,0.20354624,745.42020106,0.00027306
1492525800,0.0002724,0.00027239,0.00027239,0.0002724,0.00721344,26.4816,0.00027239
1492526100,0.00027756,0.0002724,0.0002724,0.00027756,0.22320425,811.00205907,0.00027522
1492526400,0.00027756,0.00026901,0.00027299,0.00027291,0.44454348,1617.47931919,0.00027483
1492526700,0.00027542,0.00027542,0.00027542,0.00027542,0.00099999,3.63081838,0.00027542
1492527000,0.00027543,0.00027543,0.00027543,0.00027543,0.137715,500.0,0.00027543
1492527300,0.00027355,0.00027348,0.00027348,0.00027355,0.01046141,38.2466,0.00027352
1492527600,0.00027348,0.00027347,0.00027348,0.00027348,0.00128047,4.6823,0.00027347
1492527900,0.00027756,0.00027156,0.00027347,0.00027156,0.25302975,916.7974828,0.00027599
1492528200,0.00027643,0.00027168,0.00027227,0.00027643,0.90289927,3318.18890237,0.0002721
1492528500,0.00027501,0.000272,0.00027232,0.00027501,0.00969557,35.50450177,0.00027308
1492528800,0.0002765,0.00027502,0.00027599,0.00027502,0.11623051,420.90210424,0.00027614
1492529100,0.00027564,0.0002741,0.00027564,0.00027413,0.04809217,175.35205906,0.00027426
1492529400,0.000277,0.00027061,0.0002743,0.00027061,1.13777625,4192.16799715,0.0002714
1492529700,0.00027023,0.00027,0.00027023,0.00027,0.10445337,386.66666666,0.00027013
1492530000,0.00027006,0.00027,0.00027006,0.00027,0.02714412,100.53211779,0.00027
1492530300,0.00027,0.00027,0.00027,0.00027,0.0,0.0,0.00027
1492530600,0.00027254,0.00027017,0.00027033,0.00027226,0.12195856,447.94958926,0.00027225
1492530900,0.00027035,0.00027,0.00027034,0.00027,0.08840746,327.42324003,0.00027
1492531200,0.00027,0.00027,0.00027,0.00027,0.03269816,121.1043,0.00027
1492531500,0.00027173,0.0002691,0.00027172,0.0002691,0.30310144,1121.35892515,0.00027029
1492531800,0.00026915,0.00026742,0.00026915,0.00026742,0.64154097,2384.72531168,0.00026902
1492532100,0.00026905,0.0002673,0.00026734,0.0002673,0.13749194,514.34435951,0.00026731
1492532400,0.0002695,0.0002673,0.0002673,0.0002673,0.02854405,106.77893771,0.00026731
1492532700,0.0002673,0.0002673,0.0002673,0.0002673,0.0,0.0,0.0002673
1492533000,0.00026826,0.00026811,0.00026811,0.00026826,0.00203372,7.58327808,0.00026818
1492533300,0.00026949,0.0002673,0.00026733,0.00026732,0.1061422,396.94344236,0.00026739
1492533600,0.00026741,0.0002674,0.0002674,0.00026741,0.0028755,10.7532,0.0002674
1492533900,0.00026856,0.00026741,0.00026856,0.00026741,0.00381373,14.25472808,0.00026754
1492534200,0.0002675,0.0002673,0.00026742,0.0002673,0.11526919,431.10813204,0.00026737
1492534500,0.00026907,0.00026907,0.00026907,0.00026907,0.00382652,14.22131182,0.00026907
1492534800,0.0002692,0.00026733,0.0002692,0.00026733,0.00726169,27.16087547,0.00026735
1492535100,0.00026918,0.00026731,0.00026918,0.00026731,0.07141674,267.12755819,0.00026735
1492535400,0.00026953,0.00026732,0.00026732,0.00026948,0.02930431,108.86633801,0.00026917
1492535700,0.00026843,0.00026731,0.00026843,0.00026731,0.38689934,1444.09143535,0.00026791
1492536000,0.00026734,0.00026731,0.00026731,0.00026732,0.02800112,104.7474,0.00026732
1492536300,0.00026748,0.0002674,0.0002674,0.00026748,0.00139915,5.2318,0.00026743
1492536600,0.00026886,0.00026886,0.00026886,0.00026886,0.014443,53.71940788,0.00026886
1492536900,0.00026836,0.00026751,0.000268,0.00026751,0.01582003,59.08294478,0.00026775
1492537200,0.00026887,0.00026751,0.00026887,0.00026752,0.06193163,231.02587151,0.00026807
1492537500,0.00026738,0.00026738,0.00026738,0.00026738,0.00153366,5.73588255,0.00026738
1492537800,0.00026738,0.00026738,0.00026738,0.00026738,0.00178556,6.678,0.00026738
1492538100,0.00026736,0.00026735,0.00026736,0.00026736,0.00624912,23.37388249,0.00026735
1492538400,0.00026733,0.00026733,0.00026733,0.00026733,0.02600722,97.28510406,0.00026733
1492538700,0.00026735,0.00026732,0.00026732,0.00026735,0.01479611,55.34969594,0.00026732
1492539000,0.00026862,0.00026733,0.00026735,0.00026733,0.96751951,3619.1285696,0.00026733
1492539300,0.00026822,0.00026733,0.00026733,0.00026822,0.05902173,220.65695881,0.00026748
1492539600,0.00026999,0.00026851,0.00026851,0.00026851,0.03312623,123.16836511,0.00026895
1492539900,0.00027,0.00026853,0.00027,0.00026853,0.1192615,441.71965543,0.00026999
1492540200,0.00026853,0.00026851,0.00026853,0.00026852,0.03592988,133.80418688,0.00026852
1492540500,0.00026853,0.00026853,0.00026853,0.00026853,0.0314824,117.23978699,0.00026853
1492540800,0.00026851,0.00026851,0.00026851,0.00026851,0.00529139,19.7065,0.00026851
1492541100,0.00026852,0.00026851,0.00026851,0.00026851,0.14242426,530.42439349,0.00026851
1492541400,0.00027187,0.00026822,0.00026836,0.00027187,2.21812867,8216.57134211,0.00026995
1492541700,0.00027634,0.00026954,0.00027185,0.00026954,0.99388053,3620.03874932,0.00027454
1492542000,0.00027134,0.00027134,0.00027134,0.00027134,0.00027134,1.0,0.00027134
1492542300,0.00027442,0.00027442,0.00027442,0.00027442,0.0092355,33.65462836,0.00027442
1492542600,0.00027687,0.00027211,0.00027211,0.00027302,0.20764797,752.23511306,0.00027604
1492542900,0.00027305,0.00027305,0.00027305,0.00027305,0.00132099,4.83794176,0.00027305
1492543200,0.00027804,0.00027305,0.00027305,0.00027803,0.77476171,2791.82856176,0.00027751
1492543500,0.00027804,0.00027353,0.00027803,0.00027353,0.02678366,96.46185165,0.00027766
1492543800,0.00027387,0.00027353,0.00027353,0.00027387,0.00307861,11.2467,0.00027373
1492544100,0.00027769,0.00027749,0.00027769,0.00027756,0.01541188,55.52559688,0.00027756
1492544400,0.00027418,0.00027418,0.00027418,0.00027418,0.00580271,21.1639,0.00027418
1492544700,0.00027418,0.00027418,0.00027418,0.00027418,0.0159772,58.2727,0.00027418
1492545000,0.00027803,0.00027419,0.00027419,0.00027432,0.13096007,472.14207538,0.00027737
1492545300,0.00027434,0.00027433,0.00027434,0.00027434,0.03803117,138.62918519,0.00027433
1492545600,0.00027434,0.0002743,0.00027434,0.00027434,0.05162102,188.17103809,0.00027433
1492545900,0.0002743,0.0002743,0.0002743,0.0002743,0.02992281,109.0879,0.0002743
1492546200,0.0002743,0.0002743,0.0002743,0.0002743,0.00115806,4.2219,0.0002743
1492546500,0.00027967,0.00027302,0.0002743,0.00027434,1.09454893,3974.8606098,0.00027536
1492546800,0.00027434,0.00027427,0.00027434,0.00027427,0.03727363,135.89978068,0.00027427
1492547100,0.00027447,0.000274,0.000274,0.00027447,0.36325195,1323.58525856,0.00027444
1492547400,0.00027914,0.00027427,0.00027432,0.00027427,0.49993436,1792.39753708,0.00027891
1492547700,0.00027821,0.0002743,0.00027432,0.0002743,0.15801458,568.65490535,0.00027787
1492548000,0.00027439,0.00027439,0.00027439,0.00027439,0.0960216,349.9457,0.00027439
1492548300,0.00027431,0.00027431,0.00027431,0.00027431,0.21392853,779.87874244,0.00027431
1492548600,0.00027628,0.0002743,0.00027628,0.0002743,0.10541898,381.70734326,0.00027617
1492548900,0.00027603,0.00027335,0.00027592,0.00027335,0.01772212,64.24300399,0.00027586
1492549200,0.00027335,0.00027335,0.00027335,0.00027335,0.0,0.0,0.00027335
1492549500,0.00027335,0.00027335,0.00027335,0.00027335,0.03636193,133.02334606,0.00027335
1492549800,0.0002767,0.00027334,0.00027334,0.0002767,0.2272631,823.14644128,0.00027609
1492550100,0.00027669,0.00027369,0.00027669,0.00027499,0.02139602,77.92223593,0.00027458
1492550400,0.00027499,0.00027499,0.00027499,0.00027499,0.0,0.0,0.00027499
1492550700,0.0002769,0.0002769,0.0002769,0.0002769,0.01322351,47.75557963,0.0002769
1492551000,0.00027455,0.0002741,0.00027455,0.0002741,0.01150731,41.9625,0.00027422
1492551300,0.0002741,0.00027302,0.0002741,0.00027302,0.14777598,540.6584,0.00027332
1492551600,0.00027302,0.00027302,0.00027302,0.00027302,0.0,0.0,0.00027302
1492551900,0.00027302,0.00027302,0.00027302,0.00027302,0.0,0.0,0.00027302
1492552200,0.00027311,0.00027302,0.00027304,0.00027311,0.16079431,588.9380984,0.00027302
1492552500,0.00027481,0.00027301,0.00027304,0.00027481,0.10006687,366.41914956,0.00027309
1492552800,0.00027549,0.0002748,0.00027547,0.0002748,0.22672198,823.3313636,0.00027537
1492553100,0.0002748,0.000274,0.0002748,0.000274,0.07461896,272.1586927,0.00027417
1492553400,0.000274,0.00027343,0.000274,0.00027343,0.04738419,173.2674,0.00027347
1492553700,0.00027343,0.00027343,0.00027343,0.00027343,0.0,0.0,0.00027343
1492554000,0.00027756,0.00027341,0.0002757,0.00027756,0.20784244,751.67960378,0.0002765
