date,high,low,open,close,volume,quoteVolume,weightedAverage
1494151200,0.06822001,0.067,0.067,0.06822001,5.77617841,85.28905482,0.06772473
1494151500,0.069,0.06822,0.06822,0.06880043,3.08998002,45.01947174,0.06863652
1494151800,0.0698,0.06880051,0.06880051,0.06979988,5.27474703,76.06564558,0.06934466
1494152100,0.06979997,0.06880337,0.06880339,0.06880337,5.69943748,82.19691998,0.06933882
1494152400,0.06880337,0.06822001,0.06880336,0.06880336,2.5343064,37.04738683,0.06840715
1494152700,0.06880337,0.06822012,0.06880337,0.06880337,1.0451177,15.19832937,0.0687653
1494153000,0.06880337,0.06856529,0.0685653,0.06880337,0.86943065,12.66641106,0.06864064
1494153300,0.06880337,0.06856529,0.06857,0.06880336,0.49651363,7.23999309,0.06857929
1494153600,0.06979999,0.068,0.06880336,0.06979999,4.58946854,67.01104544,0.06848823
1494153900,0.06979999,0.06474107,0.06900919,0.06662622,44.75718867,675.8262978,0.06622587
1494154200,0.06662622,0.06550681,0.06662621,0.066,4.52388431,68.302879,0.0662327
1494154500,0.0666,0.0655,0.0666,0.06653043,3.06776115,46.42136476,0.06608511
1494154800,0.06744622,0.06640645,0.06653041,0.06647289,5.52797101,82.73937669,0.06681185
1494155100,0.06647289,0.0664064,0.06647289,0.0664064,0.94217523,14.18542207,0.06641855
1494155400,0.06668999,0.06595106,0.06641298,0.06595106,3.0908507,46.58725851,0.0663454
1494155700,0.0666834,0.065,0.0659776,0.06629351,5.63875478,85.83042482,0.06569645
1494156000,0.06669,0.06630009,0.06630009,0.06669,16.8954141,254.23326863,0.06645634
1494156300,0.06669,0.06644672,0.06669,0.06656867,1.32143967,19.85297332,0.06656129
1494156600,0.06809999,0.06656203,0.06656867,0.06657528,2.82645672,41.85755661,0.0675256
1494156900,0.06809973,0.0665622,0.06657528,0.06734665,6.70409427,100.30599355,0.06683642
1494157200,0.06779027,0.06656203,0.06779027,0.06656217,9.59026904,143.28965471,0.06692924
1494157500,0.0673083,0.06730829,0.06730829,0.0673083,0.33150351,4.92515065,0.06730829
1494157800,0.067309,0.06677123,0.067309,0.0667848,1.99592037,29.79779597,0.06698214
1494158100,0.06754775,0.0670201,0.0670201,0.0675,3.77549242,56.01824963,0.06739754
1494158400,0.0679622,0.0675,0.0675,0.0675,3.18229578,47.03962701,0.06765138
1494158700,0.06796,0.0675,0.06750673,0.06775,0.29639323,4.38136561,0.06764859
1494159000,0.069,0.06775001,0.06777258,0.06899307,2.48455119,36.25892386,0.06852247
1494159300,0.06939672,0.06869348,0.06899306,0.06869348,3.7601391,54.44901075,0.06905798
1494159600,0.07,0.06849941,0.06869348,0.06937301,9.22415836,132.62294636,0.06955175
1494159900,0.07049315,0.06889363,0.06937301,0.069838,14.4298102,205.56832288,0.07019471
1494160200,0.07005759,0.069838,0.069838,0.07005759,0.59657958,8.53961313,0.06986025
1494160500,0.0703721,0.06991747,0.07005759,0.07,2.63008319,37.55296723,0.07003662
1494160800,0.0700576,0.06992,0.0700576,0.06997521,0.3387175,4.83564777,0.07004594
1494161100,0.07050669,0.06864817,0.07002302,0.06889668,26.99054355,385.02193474,0.07010131
1494161400,0.07,0.06893841,0.06951063,0.06908233,4.25980152,61.68775319,0.06905424
1494161700,0.07050349,0.06894539,0.069,0.07020001,5.01328487,72.04157406,0.06958877
1494162000,0.07020002,0.0702,0.07020001,0.07020002,1.19211361,16.98167186,0.07020001
1494162300,0.07050348,0.07020001,0.07020002,0.07020001,0.36734413,5.21146226,0.07048772
1494162600,0.07050669,0.06895887,0.07020001,0.06973109,10.63903557,152.10189977,0.06994676
1494162900,0.06982165,0.0688,0.06973109,0.0688,9.07442634,131.26828956,0.06912885
1494163200,0.069,0.06799737,0.0688,0.068,5.61216282,82.02389781,0.06842106
1494163500,0.0686,0.068,0.068,0.06859295,4.91303289,71.91735724,0.06831498
1494163800,0.06859299,0.06774101,0.06859299,0.0679,2.20537807,32.31613196,0.06824387
1494164100,0.06859295,0.06765,0.06793025,0.06823046,2.13769273,31.37371057,0.06813643
1494164400,0.06863722,0.0675612,0.068,0.06863722,3.33643374,49.10959783,0.06793852
1494164700,0.06948117,0.06823046,0.0686386,0.06948114,3.57747321,51.87206583,0.06896724
1494165000,0.06944998,0.0688105,0.06944998,0.06881062,1.07104618,15.53362168,0.06895019
1494165300,0.06881062,0.06800001,0.06881062,0.06800001,6.050034,88.31342337,0.06850639
1494165600,0.0688106,0.06802028,0.0688106,0.068759,0.14328559,2.10156252,0.0681805
1494165900,0.068759,0.06870366,0.06870366,0.06875216,2.01723646,29.34092648,0.06875162
1494166200,0.06875214,0.06678488,0.06875213,0.068652,14.43134067,214.62279503,0.06724048
1494166500,0.06875216,0.068,0.06865199,0.06875216,1.62867105,23.81903911,0.06837685
1494166800,0.06875217,0.0667849,0.06875216,0.067,8.78754723,130.61913515,0.0672761
1494167100,0.06799666,0.06678488,0.067,0.06799555,8.44859162,126.37068964,0.06685562
1494167400,0.06799531,0.06678488,0.06799531,0.06798024,4.09535739,60.45756965,0.06773936
1494167700,0.06798024,0.06678489,0.06798024,0.0669136,1.82850841,27.27486299,0.06704005
1494168000,0.0677,0.06692708,0.06717116,0.0677,0.36897135,5.48828934,0.06722884
1494168300,0.0679772,0.06693388,0.0677,0.06693388,4.34813599,64.3209836,0.06760058
1494168600,0.06769992,0.06678488,0.06769992,0.0667916,5.15635442,77.02614934,0.0669429
1494168900,0.06799736,0.06681878,0.06681878,0.0673083,0.56204119,8.29763215,0.06773513
1494169200,0.0674083,0.06726626,0.0673083,0.0674083,1.35878169,20.16286884,0.06739029
1494169500,0.0674083,0.06726626,0.0674083,0.06733728,1.29500199,19.24739843,0.06728192
1494169800,0.06733728,0.06678491,0.06726626,0.06733727,6.09154615,90.78428351,0.06709912
1494170100,0.06733728,0.06733053,0.06733053,0.06733728,1.52986445,22.72037515,0.06733447
1494170400,0.06733728,0.06678494,0.06679159,0.06733728,3.68573877,54.93893109,0.06708792
1494170700,0.06733728,0.06729792,0.06729792,0.06733726,0.59320126,8.81028658,0.06733052
1494171000,0.06733728,0.06678492,0.06678494,0.06678492,2.72269475,40.54107309,0.06715892
1494171300,0.06733728,0.0667916,0.06679504,0.0667916,0.9496601,14.15760344,0.06707774
1494171600,0.06769744,0.06678492,0.06733726,0.06769744,0.55240609,8.20688536,0.06731007
1494171900,0.06769743,0.06679826,0.06734352,0.06734352,1.3226732,19.66060614,0.0672753
1494172200,0.06758076,0.06681793,0.06708834,0.06690001,0.33823516,5.0287859,0.0672598
1494172500,0.06758047,0.0669067,0.06692004,0.06758047,0.6485565,9.60076166,0.0675526
1494172800,0.06769,0.06758046,0.06758046,0.06764906,0.23400538,3.45756108,0.06767932
1494173100,0.07,0.06710004,0.06758046,0.06884999,17.34001664,250.92015153,0.06910571
1494173400,0.06922801,0.06884999,0.06885,0.06908955,2.22678092,32.22513919,0.06910073
1494173700,0.06919333,0.06908955,0.06908955,0.06919332,2.20508544,31.89673325,0.06913201
1494174000,0.06919332,0.06869349,0.06919332,0.06869349,0.39305754,5.69830725,0.06897794
1494174300,0.06914231,0.06865743,0.06869349,0.068943,3.97928359,57.6816594,0.06898698
1494174600,0.06914,0.06865735,0.068943,0.06914,2.64706507,38.4880308,0.06877631
1494174900,0.06914231,0.06914,0.0691423,0.06914231,2.41016496,34.85808664,0.0691422
1494175200,0.06916884,0.06914231,0.06916884,0.06914231,0.39281546,5.68125485,0.06914237
1494175500,0.06918635,0.06914231,0.06915666,0.06918635,0.87086011,12.59088058,0.06916594
1494175800,0.06920391,0.06914,0.06919333,0.06914,8.70260165,125.80097165,0.06917753
1494176100,0.0692155,0.06913193,0.06914,0.0692155,18.99938773,274.49927796,0.0692147
1494176400,0.0692155,0.06921547,0.0692155,0.06921548,3.22294468,46.56392865,0.06921548
1494176700,0.06939045,0.06921548,0.06921548,0.06921548,2.00191147,28.90891721,0.06924892
1494177000,0.06944997,0.0692929,0.0692929,0.06944997,1.23966192,17.86880887,0.06937574
1494177300,0.07,0.06939672,0.06939673,0.06940382,7.25948225,104.57724714,0.06941741
1494177600,0.06939682,0.06939672,0.06939681,0.06939682,0.27931038,4.02483429,0.06939674
1494177900,0.06999999,0.06939683,0.06999266,0.06967672,0.53413467,7.65001706,0.06982137
1494178200,0.07005866,0.06967672,0.06967672,0.07005865,0.4736426,6.78119667,0.06984646
1494178500,0.07081052,0.07006,0.07006,0.07028688,10.47079155,148.69780749,0.07041658
1494178800,0.07080411,0.0702869,0.0702869,0.07079624,0.77205811,10.92364842,0.07067767
1494179100,0.07078915,0.07024712,0.07078915,0.07046011,0.49418421,6.99432067,0.07065507
1494179400,0.07046899,0.07024712,0.07046012,0.07024712,0.19051041,2.7035748,0.07046611
1494179700,0.07046777,0.06940011,0.07046111,0.06950001,0.88909756,12.73493542,0.06981563
1494180000,0.07019211,0.06950694,0.07019176,0.0701198,1.12831324,16.1150769,0.070016
1494180300,0.07011981,0.06940692,0.0701198,0.06940693,0.82394171,11.84756949,0.06954521
1494180600,0.07007989,0.0694,0.0694,0.07007989,1.33757138,19.24869397,0.06948894
1494180900,0.07011984,0.0694,0.06973329,0.06940692,5.31712396,76.25292404,0.06973009
1494181200,0.06999991,0.0694,0.06999991,0.0694,1.05721155,15.18857155,0.06960572
1494181500,0.06999891,0.0694,0.06999891,0.06991899,0.1492219,2.13263628,0.06997062
1494181800,0.06991899,0.06940001,0.06940001,0.06941384,0.46406942,6.67360401,0.06953805
1494182100,0.06940692,0.06940004,0.06940004,0.06940005,0.60409583,8.70453413,0.06940013
1494182400,0.06989512,0.06940005,0.06941384,0.0695069,0.87773976,12.63232214,0.06948364
1494182700,0.06991899,0.0695069,0.0695069,0.0699,0.81067456,11.59625665,0.06990829
1494183000,0.07023981,0.06942295,0.0699,0.06942996,3.40870301,48.65134283,0.0700639
1494183300,0.06988135,0.06943019,0.06972669,0.06988135,0.56555117,8.10031904,0.06981838
1494183600,0.07026254,0.06995798,0.06995798,0.07026254,0.52310599,7.45899925,0.07013085
1494183900,0.07030612,0.07026254,0.07026254,0.07030612,0.28722624,4.08787364,0.07026299
1494184200,0.07031323,0.07019228,0.07030612,0.07031323,0.45947237,6.54203601,0.07023384
1494184500,0.07031792,0.06939675,0.07031323,0.06939675,13.29149604,191.0537079,0.06956942
1494184800,0.06975072,0.06939675,0.06940692,0.0693968,0.14668882,2.113473,0.06940652
1494185100,0.06940369,0.06926254,0.0693968,0.06926254,6.8906118,99.2953767,0.06939509
1494185400,0.06922239,0.068706,0.06922239,0.068706,0.72817235,10.5733345,0.06886875
1494185700,0.06876543,0.06733,0.06870601,0.06733,6.51866574,95.99284913,0.06790782
1494186000,0.0686366,0.06723,0.06789633,0.06789631,5.11018717,75.70292123,0.06750317
1494186300,0.06789631,0.06724341,0.06788411,0.06789631,0.45494527,6.71950727,0.06770515
1494186600,0.06789633,0.0673,0.0678963,0.06789622,1.63948646,24.27833888,0.06752877
1494186900,0.06789629,0.06732685,0.06789629,0.06732685,2.64377827,38.94738206,0.06788076
1494187200,0.06884036,0.06762076,0.06780019,0.06801092,4.41793549,65.02329424,0.06794388
1494187500,0.06834703,0.06732683,0.06800413,0.06834703,3.03074281,44.86709068,0.06754935
1494187800,0.06868654,0.06732703,0.06843284,0.06828647,0.31245516,4.57920293,0.06823352
1494188100,0.06825478,0.06820648,0.06825447,0.06825478,1.29242765,18.94225988,0.06822985
1494188400,0.06869348,0.06732686,0.06828615,0.06733387,1.10716049,16.37001497,0.06763344
1494188700,0.06790899,0.06733393,0.06733394,0.06787874,7.04813782,104.65205871,0.06734829
1494189000,0.06809954,0.06733394,0.06735575,0.06733394,1.11818176,16.5822484,0.06743245
1494189300,0.06795561,0.06735958,0.0673663,0.06735958,0.12677803,1.88198425,0.06736402
1494189600,0.06808568,0.06736631,0.06795532,0.06808568,1.17109782,17.23240486,0.06795904
1494189900,0.06916275,0.06808564,0.06808564,0.06893,2.91362801,42.3308213,0.06882994
1494190200,0.06915574,0.06737978,0.06893,0.0686866,2.86905078,41.68602216,0.06882524
1494190500,0.06866566,0.06809991,0.06866561,0.06810001,0.09116371,1.33375869,0.06835097
1494190800,0.06912,0.0681,0.06810001,0.06810002,0.80604734,11.76368249,0.06851998
1494191100,0.06810002,0.06732683,0.06810001,0.06732683,12.44232017,184.66834546,0.06737657
1494191400,0.068,0.06795899,0.06795899,0.067959,1.70954411,25.15209841,0.06796824
1494191700,0.068,0.06795899,0.06795899,0.06795899,2.31604382,34.07772908,0.06796356
1494192000,0.06849133,0.06775969,0.067767,0.06832578,9.41669872,138.81737753,0.06783515
1494192300,0.069164,0.06847731,0.06847731,0.06847731,3.81944766,55.65902374,0.06862225
1494192600,0.06897345,0.06865,0.06895899,0.06865,0.27650706,4.01403462,0.06888507
1494192900,0.06865002,0.06862884,0.06865002,0.06862884,0.02942173,0.42864032,0.06863967
1494193200,0.0686499,0.06815792,0.0686499,0.06847731,1.12471293,16.47466412,0.06826924
1494193500,0.06865001,0.06847731,0.06847731,0.06847731,4.54404404,66.33060252,0.06850599
1494193800,0.06859438,0.06815792,0.06847731,0.06859438,2.62240969,38.25938962,0.0685429
1494194100,0.06860117,0.0685911,0.06859439,0.0685911,1.55729353,22.70287615,0.06859454
1494194400,0.06860821,0.0685911,0.0685911,0.06860821,1.5595843,22.73412388,0.06860102
1494194700,0.06860821,0.0685277,0.06857362,0.0685277,2.55486625,37.24689489,0.06859273
1494195000,0.06815792,0.06815792,0.06815792,0.06815792,2.08112609,30.53388499,0.06815792
1494195300,0.06860125,0.06815792,0.06815792,0.06860125,1.31535593,19.25433881,0.06831478
1494195600,0.06815792,0.06810131,0.06815792,0.06810131,2.41820128,35.47947049,0.06815776
1494195900,0.06810131,0.0674,0.06810131,0.0674,1.33240532,19.71777911,0.0675738
1494196200,0.06740682,0.0674001,0.0674068,0.06740682,0.6009569,8.91595208,0.06740243
1494196500,0.06740681,0.06740681,0.06740681,0.06740681,0.21229169,3.14941014,0.06740681
1494196800,0.06740682,0.0674001,0.06740681,0.06740669,4.46095593,66.18549999,0.0674008
1494197100,0.06740669,0.06740669,0.06740669,0.06740669,0.0,0.0,0.06740669
1494197400,0.06740669,0.0674,0.0674001,0.06740669,1.68794024,25.04351601,0.06740028
1494197700,0.06740682,0.06732683,0.06740669,0.06740682,12.9010548,191.58520663,0.06733847
1494198000,0.06740682,0.0673083,0.06740682,0.0673083,2.55491405,37.94738436,0.0673278
1494198300,0.06732684,0.06595106,0.06732684,0.06596,29.99304844,449.25462495,0.0667618
1494198600,0.06629666,0.06474107,0.06595106,0.06580749,9.57274682,146.70295514,0.06525258
1494198900,0.06595064,0.0642,0.06580749,0.0650566,2.38681324,36.98447677,0.06453554
1494199200,0.06554888,0.06400005,0.06505659,0.06527611,9.24494775,143.31494269,0.06450791
1494199500,0.06575484,0.06575459,0.06575459,0.06575481,0.15889294,2.41644841,0.06575474
1494199800,0.066,0.06580476,0.06580476,0.06599999,1.4641382,22.18795548,0.06598797
1494200100,0.06599999,0.06462068,0.06599999,0.06528271,3.451823,53.15140846,0.0649432
1494200400,0.066,0.06528262,0.06528262,0.06528296,8.01509865,122.70381937,0.06532069
1494200700,0.06599999,0.06528295,0.06528295,0.06599999,4.67586942,71.44775881,0.06544459
1494201000,0.066,0.06599999,0.06599999,0.066,0.25970125,3.93486794,0.06599999
1494201300,0.06599999,0.06599994,0.06599999,0.06599994,1.09531681,16.59571549,0.06599997
1494201600,0.06599999,0.06598858,0.06599998,0.06599999,0.23304467,3.53110204,0.06599771
1494201900,0.06599999,0.06462119,0.06599999,0.0658689,3.4360216,52.29390045,0.06570597
1494202200,0.06583585,0.06561594,0.06561594,0.06583585,0.07234335,1.09908588,0.06582138
1494202500,0.06586889,0.06583585,0.06586888,0.06583585,0.7251373,11.01332868,0.06584179
1494202800,0.0658689,0.06586889,0.06586889,0.0658689,0.12824963,1.94704409,0.06586889
1494203100,0.066,0.0658689,0.0658689,0.06590187,2.42712352,36.81366405,0.06592996
1494203400,0.0660268,0.06596114,0.0660268,0.06598746,0.27614205,4.18547528,0.06597627
1494203700,0.06601417,0.06600106,0.06600106,0.06600761,0.77357128,11.72015479,0.0660035
1494204000,0.06602679,0.06600761,0.06600761,0.06602679,1.29011288,19.53949583,0.0660259
1494204300,0.06602674,0.06595105,0.06602674,0.06602673,5.25540132,79.62892419,0.06599864
1494204600,0.06602673,0.06586891,0.06602671,0.0659854,2.97154016,45.05480227,0.0659539
1494204900,0.0659854,0.06586891,0.06586892,0.06586891,8.78446494,133.35846602,0.06587107
1494205200,0.06598538,0.06586891,0.06598538,0.06586891,1.94284135,29.4857163,0.06589093
1494205500,0.06586891,0.06586891,0.06586891,0.06586891,0.12800647,1.9433519,0.06586891
1494205800,0.06593452,0.06586891,0.06591573,0.06586891,2.22010456,33.70260901,0.06587337
1494206100,0.06593441,0.06586891,0.06586891,0.06586891,2.47162081,37.52323015,0.06586908
1494206400,0.06586891,0.06586891,0.06586891,0.06586891,6.4877382,98.49469507,0.06586891
1494206700,0.0659009,0.06586891,0.06586891,0.06586891,2.50200413,37.98452322,0.06586904
1494207000,0.06602673,0.06586891,0.06586891,0.06586891,6.18896413,93.81241887,0.06597169
1494207300,0.06589138,0.06586891,0.06586891,0.06586891,4.99168735,75.77697018,0.0658734
1494207600,0.06588496,0.06586891,0.06586891,0.06586891,2.79823027,42.48167808,0.0658691
1494207900,0.06588496,0.06561594,0.06588496,0.06561594,2.84714822,43.22550963,0.06586731
1494208200,0.06585185,0.06400002,0.06585185,0.06462055,8.79547549,135.72623103,0.06480306
1494208500,0.06461834,0.06396633,0.06461834,0.06399972,3.03052174,47.12095674,0.06431367
1494208800,0.06399517,0.063989,0.06399517,0.06399497,0.29020945,4.53502364,0.06399293
1494209100,0.06399505,0.06399493,0.06399495,0.06399505,0.84513247,13.2062383,0.06399494
1494209400,0.06399511,0.06399504,0.06399506,0.06399508,1.94034306,30.32020025,0.06399506
1494209700,0.06528111,0.06399508,0.06399508,0.06399513,3.27948275,51.08492407,0.06419668
1494210000,0.06399517,0.06399507,0.06399517,0.06399511,1.08041657,16.88280495,0.06399508
1494210300,0.06399517,0.06399511,0.06399511,0.06399517,2.44131565,38.14845243,0.06399514
1494210600,0.06399517,0.06399516,0.06399517,0.06399517,3.80251187,59.41874092,0.06399516
1494210900,0.06399517,0.06399516,0.06399517,0.06399517,0.40453527,6.32134069,0.06399516
1494211200,0.06405916,0.06399755,0.06399755,0.06405916,0.1076369,1.68076848,0.06404029
1494211500,0.06509358,0.06427771,0.06427771,0.06509358,3.78691298,58.72379443,0.06448685
1494211800,0.0651,0.065094,0.065094,0.0651,0.02024951,0.31105267,0.06509997
1494212100,0.06527661,0.06511,0.06527006,0.06526023,0.13764049,2.11145372,0.06518754
1494212400,0.06569998,0.06511,0.06526023,0.0653,0.87481145,13.393261,0.06531728
1494212700,0.06557376,0.06532,0.06532003,0.06557336,0.89151773,13.59989442,0.06555328
1494213000,0.06566669,0.0655732,0.06557322,0.06566669,1.97966283,30.16012858,0.0656384
1494213300,0.0656667,0.06566669,0.0656667,0.0656667,0.74899544,11.4060164,0.06566669
1494213600,0.06578146,0.0656667,0.06566671,0.06577818,0.89411732,13.61253555,0.06568337
1494213900,0.06577777,0.0656667,0.06577776,0.0657,0.62978201,9.58748777,0.0656879
1494214200,0.06594443,0.06577773,0.06577773,0.06594442,1.32812607,20.14009499,0.06594437
1494214500,0.06602673,0.06594443,0.06595106,0.06602007,0.73338428,11.11356383,0.06599001
1494214800,0.06602673,0.06594442,0.06602673,0.06594443,1.43136461,21.69235416,0.06598475
1494215100,0.06602672,0.06510002,0.0656667,0.06602672,3.98701569,60.74823745,0.06563179
1494215400,0.06602673,0.06602672,0.06602672,0.06602673,4.71323679,71.38377051,0.06602672
1494215700,0.06603367,0.06566673,0.06603365,0.06566673,0.83639039,12.66789076,0.06602443
1494216000,0.0656013,0.06559467,0.06560129,0.0656013,3.41020307,51.98387172,0.06560117
1494216300,0.0656013,0.06526584,0.06560129,0.06529048,0.67944749,10.37524278,0.06548738
1494216600,0.06560128,0.064,0.06550482,0.06528273,14.32028528,220.36725116,0.06498372
1494216900,0.06560127,0.06462118,0.06462122,0.06462123,1.67956524,25.85765672,0.06495427
1494217200,0.06560129,0.06399516,0.06560127,0.06560129,5.45682027,84.06377361,0.06491286
1494217500,0.0659,0.06560128,0.0656013,0.06560128,0.60708376,9.22051911,0.06584051
1494217800,0.06595105,0.06560127,0.06560127,0.06595105,0.37087653,5.64214241,0.06573328
1494218100,0.06595105,0.065,0.06560127,0.06527366,3.14266398,48.27598844,0.06509786
1494218400,0.06619999,0.06527367,0.06527373,0.0653,4.68672653,71.56697362,0.06548728
1494218700,0.0653,0.0653,0.0653,0.0653,0.81106889,12.42065688,0.0653
1494219000,0.0653,0.06462118,0.0653,0.06462758,1.67353605,25.67619297,0.06517851
1494219300,0.06490768,0.06462118,0.06462758,0.06490768,0.81437721,12.57020995,0.06478628
1494219600,0.06501478,0.06490768,0.06490768,0.065,0.81207317,12.4948497,0.06499263
1494219900,0.06500823,0.06490757,0.06490831,0.06500823,1.77727354,27.38109107,0.06490879
1494220200,0.06500823,0.06465,0.06500823,0.06465,0.28975827,4.47496159,0.064751
1494220500,0.06468218,0.0639952,0.06468218,0.06399521,3.42995947,53.25829526,0.06440235
1494220800,0.06400923,0.06399507,0.06400923,0.06399507,2.34718537,36.67739194,0.06399542
1494221100,0.06399507,0.06316589,0.06399507,0.0633,15.21523192,238.22109467,0.06387021
1494221400,0.0635,0.063,0.0633,0.06331812,1.25390066,19.85567718,0.06315073
1494221700,0.063,0.06241998,0.063,0.06241998,2.22741013,35.57023227,0.06262006
1494222000,0.06267017,0.062,0.06241998,0.06267017,3.42690457,55.0576655,0.06224209
1494222300,0.06266359,0.06200001,0.06266359,0.06210002,0.85241251,13.72309274,0.06211519
1494222600,0.06266541,0.06210001,0.06210002,0.06266538,2.98086038,47.62912422,0.06258482
1494222900,0.06260829,0.06198684,0.06260829,0.06198684,1.64177322,26.47431683,0.0620138
1494223200,0.06199963,0.061001,0.06198684,0.06100708,2.65862003,43.34650407,0.06133412
1494223500,0.06191596,0.061001,0.06100708,0.06191596,2.3696012,38.81931426,0.0610418
1494223800,0.06191596,0.061,0.06191593,0.061,2.754636,44.92871368,0.06131125
1494224100,0.06177411,0.061,0.0610559,0.061,1.3748544,22.39831002,0.06138205
1494224400,0.06101843,0.06100001,0.06100001,0.06101843,0.3677533,6.02730742,0.06101452
1494224700,0.06191595,0.06094995,0.06101857,0.06191582,16.14518446,262.75805603,0.06144505
1494225000,0.06267646,0.06180634,0.06191603,0.06267639,2.12658164,34.11979349,0.06232692
1494225300,0.0637933,0.0626764,0.06267647,0.0637933,5.88685625,93.69079995,0.06283281
1494225600,0.06396633,0.06379329,0.0639,0.06390636,0.94983197,14.88148731,0.06382641
1494225900,0.06391274,0.06379329,0.06390636,0.06390576,7.82894471,122.70814774,0.06380134
1494226200,0.06372856,0.06278397,0.06364485,0.06278397,0.64609895,10.24450713,0.06306784
1494226500,0.0648285,0.062784,0.0627902,0.06420017,3.59252221,56.06979208,0.06407232
1494226800,0.06422621,0.06363295,0.064213,0.06419994,2.83042051,44.27422524,0.0639293
1494227100,0.06416749,0.0640454,0.0640454,0.06404544,0.11043518,1.72426758,0.06404759
1494227400,0.06404545,0.06363295,0.06404545,0.06363296,1.02854869,16.15158679,0.06368096
1494227700,0.06396633,0.06363299,0.06389116,0.06396633,4.54172337,71.36450721,0.0636412
1494228000,0.06462118,0.06363296,0.064,0.06462118,3.6891757,57.54871476,0.06410526
1494228300,0.06462993,0.0645,0.06462118,0.06462993,1.09365468,16.94928124,0.06452513
1494228600,0.06508179,0.064633,0.064633,0.06508179,0.77501947,11.95610932,0.06482204
1494228900,0.06542014,0.06363943,0.06518363,0.06539683,4.13308991,63.49459654,0.06509356
1494229200,0.06594299,0.06541358,0.06541361,0.06594299,4.13726123,62.9400586,0.06573335
1494229500,0.0665,0.06573088,0.06594299,0.06599389,8.88287695,133.94198156,0.06631884
1494229800,0.0666264,0.06599391,0.06599391,0.06599405,2.31222779,34.79913535,0.06644497
1494230100,0.06628734,0.06599409,0.06599411,0.06599412,0.02734482,0.41421863,0.06601543
1494230400,0.06599416,0.06588393,0.06599414,0.06588393,0.44916505,6.81010587,0.06595566
1494230700,0.06644479,0.06528273,0.06588393,0.06573094,5.49491224,83.55934869,0.06576059
1494231000,0.06662689,0.0656898,0.0656898,0.06654542,11.57031881,175.0002506,0.06611601
1494231300,0.06720378,0.06654542,0.06654542,0.06720378,8.46711884,126.38775694,0.06699318
1494231600,0.06760378,0.06662622,0.06730378,0.06760003,2.23366331,33.13059174,0.06741996
1494231900,0.06789997,0.06760002,0.06760003,0.06789997,0.96537403,14.24257359,0.06778087
1494232200,0.06789998,0.0676,0.06789998,0.06760003,8.51895215,125.63710393,0.06780602
1494232500,0.068,0.06759999,0.06789888,0.068,25.47178239,375.12897166,0.0679014
1494232800,0.06800207,0.06760002,0.06799734,0.06800207,10.11017035,148.68856985,0.06799561
1494233100,0.06800207,0.06759999,0.06781558,0.06759999,3.48639742,51.39450904,0.06783599
1494233400,0.06800207,0.0676,0.06760674,0.06800207,1.79472658,26.45488401,0.06784103
1494233700,0.06800207,0.06759999,0.06779624,0.06759999,1.08090689,15.98027838,0.06764005
1494234000,0.06819999,0.06759999,0.06759999,0.06819998,3.36126269,49.57290219,0.06780443
1494234300,0.06830374,0.06789535,0.0682,0.06820378,1.24149099,18.20408276,0.06819849
1494234600,0.06830379,0.06789071,0.06789071,0.06830378,0.39645181,5.80538828,0.06829031
1494234900,0.06850378,0.06820378,0.06820378,0.06850378,2.715451,39.7626179,0.06829155
1494235200,0.0692,0.06804296,0.0685,0.06804296,7.41984633,107.65421267,0.06892295
1494235500,0.06854685,0.06759999,0.0681073,0.06854685,5.804549,85.62240179,0.06779241
1494235800,0.06888024,0.06765474,0.0676549,0.06799736,2.15603094,31.39440829,0.06867563
1494236100,0.06801095,0.06799728,0.06801095,0.06799729,0.60353671,8.87565485,0.06799911
1494236400,0.0680713,0.06799728,0.06799728,0.06799729,7.78019173,114.41484853,0.06799984
1494236700,0.069,0.06777483,0.06797912,0.069,5.65231371,82.54671308,0.06847412
1494237000,0.06869342,0.06759999,0.06830779,0.06760707,5.04071263,73.76717928,0.06833272
1494237300,0.06869245,0.06830792,0.06830792,0.06869245,1.52340292,22.1864077,0.06866379
1494237600,0.06869347,0.0686925,0.0686925,0.06869347,1.84175414,26.8112037,0.06869345
1494237900,0.068765,0.06869346,0.06869347,0.06876499,2.6521161,38.60787378,0.06869365
1494238200,0.06876499,0.06869346,0.06869346,0.06869346,3.93580909,57.29320712,0.06869591
1494238500,0.069,0.06869346,0.06869346,0.0687,9.01505703,131.14782655,0.06873966
1494238800,0.0695,0.06869346,0.0687,0.06948848,3.71975511,53.64215512,0.06934387
1494239100,0.06954116,0.06873016,0.06948848,0.06880821,0.29170614,4.24061807,0.06878859
1494239400,0.06910398,0.06882555,0.06883066,0.06882861,0.02977306,0.43245106,0.06884724
1494239700,0.06882861,0.06869346,0.06882861,0.0688286,4.1868366,60.85768545,0.06879717
1494240000,0.06882861,0.06882861,0.06882861,0.06882861,0.00999899,0.1452738,0.06882861
1494240300,0.06882861,0.0688286,0.06882861,0.06882861,0.9586345,13.92785124,0.0688286
1494240600,0.069,0.0688286,0.06882861,0.069,0.40298121,5.85470625,0.0688303
1494240900,0.0697,0.06869346,0.06939671,0.06908219,5.89207481,84.80313188,0.06947944
1494241200,0.06929992,0.06869355,0.06870037,0.06870728,0.03456913,0.4994058,0.06922053
1494241500,0.06870728,0.06869346,0.06870728,0.06869346,0.02010111,0.29259974,0.06869834
