1497831600,0.00018417,0.00018409,0.00018409,0.00018414,0.57451511,3120.69032931,0.00018409
1497831900,0.00018427,0.00018381,0.000184,0.00018426,3.65184059,19824.0406265,0.00018421
1497832200,0.00018439,0.00018439,0.00018439,0.00018439,0.01099557,59.63217229,0.00018439
1497832500,0.000185,0.00018449,0.0001845,0.000185,0.35821873,1940.52670002,0.00018459
1497832800,0.00018583,0.000185,0.000185,0.0001851,0.06740573,364.21626867,0.00018507
1497833100,0.00018511,0.00018509,0.0001851,0.00018511,0.10843707,585.82431289,0.0001851
1497833400,0.00018583,0.00018512,0.00018583,0.00018514,0.05669045,306.09172043,0.0001852
1497833700,0.00018583,0.00018581,0.00018581,0.00018582,0.14850701,799.1698355,0.00018582
1497834000,0.00018604,0.00018591,0.00018591,0.00018604,0.0282096,151.63454948,0.00018603
1497834300,0.00018608,0.00018601,0.00018601,0.00018608,0.00642226,34.51991438,0.00018604
1497834600,0.00018612,0.00018612,0.00018612,0.00018612,0.00099999,5.37287771,0.00018612
1497834900,0.0001866,0.00018635,0.00018635,0.0001866,0.14370418,770.63746997,0.00018647
1497835200,0.0001864,0.00018433,0.0001864,0.00018604,0.95019662,5135.74859988,0.00018501
1497835500,0.00018652,0.00018604,0.00018605,0.00018652,0.10114087,543.42272287,0.00018611
1497835800,0.00018653,0.00018437,0.00018611,0.00018442,0.3997572,2159.00566038,0.00018515
1497836100,0.00018461,0.0001846,0.00018461,0.0001846,0.03259571,176.57323073,0.0001846
1497836400,0.0001857,0.00018558,0.00018558,0.0001857,0.01682331,90.60278914,0.00018568
1497836700,0.00018586,0.00018463,0.00018463,0.00018586,3.30674326,17796.7722032,0.0001858
1497837000,0.00018586,0.00018586,0.00018586,0.00018586,0.0,0.0,0.00018586
1497837300,0.00018523,0.00018523,0.00018523,0.00018523,0.01044738,56.40220634,0.00018523
1497837600,0.0001857,0.0001857,0.0001857,0.0001857,0.00330632,17.80466754,0.0001857
1497837900,0.00018731,0.00018468,0.00018578,0.00018731,3.13714354,16783.7766168,0.00018691
1497838200,0.00018731,0.00018731,0.00018731,0.00018731,0.0,0.0,0.00018731
1497838500,0.00019024,0.00018538,0.00018578,0.00018538,3.43538111,18185.4091737,0.0001889
1497838800,0.00018551,0.00018551,0.00018551,0.00018551,0.05915993,318.90429399,0.00018551
1497839100,0.0001875,0.00018551,0.00018551,0.0001875,0.08221351,439.45059375,0.00018708
1497839400,0.00018805,0.0001878,0.00018805,0.00018781,0.06173973,328.73401593,0.00018781
1497839700,0.00018806,0.00018806,0.00018806,0.00018806,0.00019999,1.06349037,0.00018806
1497840000,0.00018806,0.00018806,0.00018806,0.00018806,0.0,0.0,0.00018806
1497840300,0.00018811,0.00018811,0.00018811,0.00018811,0.02088041,111.00106321,0.00018811
1497840600,0.0001879,0.0001879,0.0001879,0.0001879,0.0057813,30.76798,0.0001879
1497840900,0.0001879,0.0001879,0.0001879,0.0001879,0.0,0.0,0.0001879
1497841200,0.0001881,0.0001881,0.0001881,0.0001881,0.02900999,154.22647527,0.0001881
1497841500,0.00018795,0.00018791,0.00018795,0.00018793,0.20026833,1065.6490565,0.00018793
1497841800,0.00018893,0.00018798,0.00018799,0.00018893,0.23539009,1246.46877419,0.00018884
1497842100,0.00018808,0.0001879,0.00018799,0.00018808,0.04218298,224.43579268,0.00018795
1497842400,0.00018809,0.00018793,0.00018809,0.00018793,0.60031348,3194.25986687,0.00018793
1497842700,0.00018808,0.000188,0.00018808,0.00018807,0.10253281,545.30925062,0.00018802
1497843000,0.00018893,0.00018807,0.00018808,0.00018826,0.30898993,1641.61981417,0.00018822
1497843300,0.000191,0.00018808,0.00018825,0.00019008,3.19426925,16821.4415468,0.00018989
1497843600,0.00019008,0.00019004,0.00019008,0.00019005,0.10436126,549.04940205,0.00019007
1497843900,0.00019006,0.00019006,0.00019006,0.00019006,0.04939893,259.91230973,0.00019006
1497844200,0.00019006,0.00019003,0.00019006,0.00019003,0.13365316,703.22909641,0.00019005
1497844500,0.00019005,0.00018807,0.00018809,0.00018807,0.02657891,141.05183663,0.00018843
1497844800,0.00019108,0.00018807,0.00018807,0.00019108,0.18745177,990.61341237,0.00018922
1497845100,0.00019102,0.00018832,0.00019102,0.00018832,0.24038245,1268.06727379,0.00018956
1497845400,0.000191,0.00019066,0.00019068,0.000191,0.30733236,1610.48822697,0.00019083
1497845700,0.000191,0.000191,0.000191,0.000191,0.0,0.0,0.000191
1497846000,0.000191,0.000191,0.000191,0.000191,0.0,0.0,0.000191
1497846300,0.000191,0.000191,0.000191,0.000191,0.0,0.0,0.000191
1497846600,0.000191,0.00018925,0.00018925,0.000191,1.73514475,9103.77121042,0.00019059
1497846900,0.000191,0.00018826,0.000191,0.00018927,0.98041699,5172.90324074,0.00018952
1497847200,0.00018927,0.00018927,0.00018927,0.00018927,0.0,0.0,0.00018927
1497847500,0.00019,0.00018947,0.00018964,0.00019,0.08052612,424.39002882,0.00018974
1497847800,0.00019002,0.00018989,0.00018989,0.00019001,0.09964771,524.48602218,0.00018999
1497848100,0.00019135,0.00019015,0.00019062,0.00019135,0.49684171,2598.42470913,0.0001912
1497848400,0.00019136,0.00019,0.00019136,0.00019,0.18183844,950.33395821,0.00019134
1497848700,0.00019,0.00019,0.00019,0.00019,0.03249,171.0,0.00019
1497849000,0.00019135,0.000191,0.000191,0.00019135,0.31630577,1655.71390801,0.00019103
1497849300,0.0001914,0.000191,0.000191,0.0001914,0.04619459,241.77391896,0.00019106
1497849600,0.000191,0.00019001,0.000191,0.00019001,0.3048521,1596.14748776,0.00019099
1497849900,0.00019098,0.00019098,0.00019098,0.00019098,0.00199999,10.47230076,0.00019098
1497850200,0.00019001,0.00019,0.00019001,0.00019001,0.04879043,256.78383531,0.00019
1497850500,0.00019582,0.00019001,0.00019001,0.00019382,12.36267072,63738.9058188,0.00019395
1497850800,0.000193,0.00019295,0.00019295,0.000193,0.09278709,480.77671491,0.00019299
1497851100,0.00020119,0.00019301,0.00019301,0.00020114,15.22227396,76644.8465666,0.0001986
1497851400,0.00020112,0.00019682,0.00019846,0.00020047,1.42082498,7127.01023399,0.00019935
1497851700,0.00020112,0.00019723,0.00019919,0.0001987,5.35292999,26713.4826021,0.00020038
1497852000,0.00020199,0.00019873,0.00019927,0.00020112,5.85864466,29096.8877057,0.00020134
1497852300,0.00020215,0.00020197,0.00020197,0.00020201,2.54511195,12593.0674539,0.0002021
1497852600,0.00020248,0.00020116,0.00020201,0.00020217,2.53966316,12575.3046991,0.00020195
1497852900,0.0002026,0.00020216,0.00020249,0.0002026,1.63295108,8070.75327083,0.00020232
1497853200,0.000203,0.00020218,0.00020258,0.000203,0.64219899,3167.45445072,0.00020274
1497853500,0.00020354,0.00020303,0.00020303,0.0002032,1.81953125,8949.47950298,0.00020331
1497853800,0.0002034,0.0002032,0.0002032,0.00020325,0.38158002,1876.89596932,0.0002033
1497854100,0.00020335,0.000202,0.00020321,0.0002032,2.34793281,11562.7186625,0.00020306
1497854400,0.00020327,0.00020007,0.00020327,0.00020008,1.26623223,6318.00008892,0.00020041
1497854700,0.00020054,0.00020006,0.00020008,0.00020007,1.48200085,7403.92462582,0.00020016
1497855000,0.00020008,0.00019802,0.00020008,0.000199,1.45803172,7294.34732598,0.00019988
1497855300,0.00019865,0.00019722,0.00019809,0.00019864,1.16339038,5885.42067993,0.00019767
1497855600,0.00019921,0.0001992,0.0001992,0.00019921,0.07193302,361.09333684,0.0001992
1497855900,0.0001992,0.000197,0.0001992,0.000197,0.36316001,1837.71910739,0.00019761
1497856200,0.00019748,0.00019695,0.00019702,0.00019695,1.38607462,7037.00491552,0.00019696
1497856500,0.00019686,0.00019573,0.00019686,0.00019573,2.02900868,10353.4470216,0.00019597
1497856800,0.00019563,0.00019558,0.00019561,0.00019563,0.17914112,915.91149338,0.00019558
1497857100,0.00019854,0.00019563,0.00019563,0.00019765,1.04462586,5287.18826175,0.00019757
1497857400,0.00019765,0.00019558,0.00019675,0.00019566,0.53748455,2742.28502934,0.00019599
1497857700,0.00019834,0.00019566,0.0001976,0.0001969,0.84626676,4279.93137908,0.00019772
1497858000,0.00019828,0.00019672,0.00019672,0.00019828,0.71252688,3596.24269262,0.00019813
1497858300,0.00019826,0.00019821,0.00019821,0.00019824,0.05958493,300.56782491,0.00019824
1497858600,0.00019999,0.00019825,0.00019826,0.00019997,0.18945948,948.62701673,0.00019971
1497858900,0.00019999,0.00019997,0.00019998,0.00019997,0.53573484,2678.84479073,0.00019998
1497859200,0.00019998,0.00019997,0.00019998,0.00019997,0.00199994,10.00100005,0.00019997
1497859500,0.00019999,0.000199,0.00019901,0.00019902,1.23097001,6164.09359531,0.0001997
1497859800,0.0002015,0.0002,0.0002,0.0002015,1.93736368,9653.86879502,0.00020068
1497860100,0.00020391,0.0002015,0.0002015,0.00020391,3.09195925,15259.5328813,0.00020262
1497860400,0.00020431,0.00020278,0.00020387,0.00020278,0.99875921,4894.32326692,0.00020406
1497860700,0.00020438,0.00020278,0.00020278,0.000203,2.0692958,10185.6873463,0.00020315
1497861000,0.00020474,0.000203,0.00020419,0.0002042,1.67203777,8189.46481043,0.00020416
1497861300,0.0002049,0.00020475,0.00020475,0.0002049,2.58253636,12607.1267844,0.00020484
1497861600,0.00020533,0.0002049,0.0002049,0.00020533,0.97490411,4754.32288811,0.00020505
1497861900,0.00020541,0.0002049,0.00020533,0.00020541,1.39246242,6783.14463421,0.00020528
1497862200,0.00020543,0.0002054,0.0002054,0.00020541,0.44163563,2149.93789631,0.00020541
1497862500,0.00020543,0.00020541,0.00020542,0.00020541,1.82419565,8880.25134902,0.00020542
1497862800,0.0002055,0.00020539,0.0002054,0.0002055,1.094377,5326.94921227,0.00020544
1497863100,0.0002057,0.0002055,0.00020551,0.0002055,0.20394874,991.88511021,0.00020561
1497863400,0.00020769,0.0002056,0.0002056,0.00020768,1.84541699,8932.08939922,0.0002066
1497863700,0.00020769,0.000203,0.00020769,0.00020678,4.0526385,19806.4643159,0.00020461
1497864000,0.00020541,0.0002031,0.00020541,0.0002031,0.57057126,2790.0249498,0.0002045
1497864300,0.0002035,0.00020304,0.00020305,0.00020349,0.55007842,2707.90112166,0.00020313
1497864600,0.0002035,0.00020207,0.00020349,0.00020211,4.65858162,22946.6244606,0.00020301
1497864900,0.0002035,0.00020212,0.0002022,0.00020213,0.33586372,1659.02433507,0.00020244
1497865200,0.00020213,0.0002017,0.00020213,0.0002017,0.80237061,3970.02205112,0.0002021
1497865500,0.00020169,0.00020149,0.00020169,0.00020149,0.29708364,1473.65647053,0.00020159
1497865800,0.00020217,0.00020149,0.00020149,0.00020217,1.06805023,5288.04865431,0.00020197
1497866100,0.00020529,0.00020217,0.00020218,0.00020529,2.01609176,9856.48208464,0.00020454
1497866400,0.000207,0.00020417,0.00020417,0.000207,3.96316366,19187.3541021,0.00020655
1497866700,0.00020735,0.000206,0.00020735,0.00020699,0.14881009,720.89530795,0.00020642
1497867000,0.00020774,0.00020699,0.00020699,0.00020774,1.64375121,7917.26651425,0.00020761
1497867300,0.00020805,0.00020772,0.00020772,0.00020805,1.08261311,5207.92174933,0.00020787
1497867600,0.00020816,0.000207,0.00020805,0.00020816,0.50985556,2452.9151527,0.00020785
1497867900,0.0002083,0.00020809,0.00020816,0.00020823,1.69115903,8120.37473999,0.00020826
1497868200,0.00020822,0.000207,0.00020822,0.00020808,0.64529962,3111.6155743,0.00020738
1497868500,0.000208,0.00020533,0.00020752,0.00020533,1.55602989,7559.15256048,0.00020584
1497868800,0.000207,0.00020492,0.00020673,0.00020497,0.72326241,3519.79828116,0.00020548
1497869100,0.000207,0.00020499,0.000205,0.00020542,0.75476282,3680.6652695,0.00020506
1497869400,0.00020809,0.00020542,0.00020542,0.00020544,1.3032379,6267.21603888,0.00020794
1497869700,0.00020798,0.00020793,0.00020793,0.00020793,0.22653604,1089.3522119,0.00020795
1497870000,0.00020791,0.00020642,0.00020642,0.00020702,0.17952804,867.22798042,0.00020701
1497870300,0.00020789,0.000207,0.000207,0.000207,0.17328942,836.79237324,0.00020708
1497870600,0.000207,0.00020601,0.000207,0.00020601,0.18460349,891.82021417,0.00020699
1497870900,0.00020601,0.00020601,0.00020601,0.00020601,0.05988232,290.67677044,0.00020601
1497871200,0.000207,0.00020601,0.00020601,0.00020602,0.62513719,3023.84831767,0.00020673
1497871500,0.000207,0.00020601,0.00020699,0.00020601,0.80340933,3882.96409975,0.0002069
1497871800,0.0002083,0.0002059,0.00020601,0.0002083,4.56303271,22028.5042152,0.00020714
1497872100,0.00020681,0.00020588,0.0002067,0.000206,2.08733421,10100.315779,0.00020666
1497872400,0.000206,0.00020416,0.00020599,0.00020416,2.35308793,11501.2422193,0.00020459
1497872700,0.0002066,0.00020419,0.00020419,0.0002066,4.43069578,21473.9687496,0.00020632
1497873000,0.00020848,0.00020434,0.0002066,0.00020848,1.49095442,7208.07545327,0.00020684
1497873300,0.0002116,0.00020751,0.00020751,0.00020901,12.84988243,61265.0942034,0.00020974
1497873600,0.00021048,0.00020901,0.00021048,0.00020915,0.38437933,1834.00086508,0.00020958
1497873900,0.00020999,0.00020815,0.00020916,0.00020815,1.07127634,5120.44274342,0.00020921
1497874200,0.0002095,0.00020815,0.00020815,0.00020948,0.15970184,764.86962748,0.00020879
1497874500,0.0002095,0.00020618,0.00020948,0.0002094,0.95978926,4610.90038429,0.00020815
1497874800,0.00020928,0.00020688,0.00020688,0.00020899,0.33952832,1626.03551999,0.0002088
1497875100,0.000209,0.00020632,0.000209,0.00020835,1.52642278,7346.24387992,0.00020778
1497875400,0.00020835,0.00020641,0.0002068,0.000208,0.16601119,803.33907052,0.00020665
1497875700,0.00020668,0.00020616,0.00020668,0.0002065,0.81329957,3939.87855086,0.00020642
1497876000,0.00020667,0.00020618,0.00020656,0.00020618,0.36873951,1785.23145236,0.00020654
1497876300,0.00020618,0.00020616,0.00020618,0.00020616,0.67129828,3256.19349918,0.00020616
1497876600,0.00020616,0.0002054,0.00020616,0.00020601,0.59458602,2885.122181,0.00020608
1497876900,0.00020601,0.000206,0.000206,0.000206,0.42028803,2040.2068221,0.000206
1497877200,0.00020667,0.00020504,0.000206,0.00020667,5.37437364,26117.4080941,0.00020577
1497877500,0.0002084,0.00020539,0.00020667,0.00020698,0.7362808,3542.65216678,0.00020783
1497877800,0.00020699,0.00020555,0.00020699,0.00020555,0.12513371,604.88980033,0.00020687
1497878100,0.00020555,0.00020539,0.00020554,0.00020539,0.10474819,509.87356131,0.00020543
1497878400,0.00020554,0.00020539,0.00020554,0.00020539,0.10803188,525.96039086,0.00020539
1497878700,0.00020536,0.00020525,0.00020536,0.00020536,0.08622737,419.93740755,0.00020533
1497879000,0.00020696,0.0002051,0.00020536,0.00020556,1.95189841,9507.02161353,0.00020531
1497879300,0.000207,0.00020503,0.00020555,0.00020664,2.47668525,12024.9431398,0.00020596
1497879600,0.00020734,0.00020701,0.00020734,0.00020701,0.52650652,2539.99435242,0.00020728
1497879900,0.0002072,0.00020662,0.00020701,0.0002072,1.76830437,8555.69844308,0.00020668
1497880200,0.00020716,0.00020514,0.00020542,0.00020514,2.67025728,12998.0243666,0.00020543
1497880500,0.00020737,0.00020514,0.00020514,0.00020663,0.12848475,625.8337279,0.0002053
1497880800,0.00020763,0.0002054,0.00020661,0.00020757,0.96983462,4673.85424985,0.0002075
1497881100,0.00020662,0.00020522,0.00020541,0.00020662,0.15992022,777.45724607,0.00020569
1497881400,0.00020699,0.00020661,0.00020661,0.00020699,1.65611634,8009.73762128,0.00020676
1497881700,0.00020699,0.00020698,0.00020699,0.00020698,0.23388394,1129.96183222,0.00020698
1497882000,0.00020698,0.00020698,0.00020698,0.00020698,0.08572814,414.18565215,0.00020698
1497882300,0.00020698,0.00020698,0.00020698,0.00020698,0.66396548,3207.87267694,0.00020698
1497882600,0.00020663,0.00020528,0.00020663,0.00020663,0.22641889,1096.92648975,0.00020641
1497882900,0.0002065,0.00020503,0.0002065,0.00020503,3.6949094,18020.2033862,0.00020504
1497883200,0.00020514,0.00020503,0.00020514,0.00020503,1.05933078,5166.36431668,0.00020504
1497883500,0.00020514,0.00020503,0.0002051,0.00020503,0.69508235,3390.11975085,0.00020503
1497883800,0.00020555,0.00020503,0.00020503,0.00020511,0.04010887,195.35132835,0.00020531
1497884100,0.00020663,0.00020512,0.00020512,0.00020521,0.51017465,2469.46480958,0.00020659
1497884400,0.000207,0.00020521,0.00020521,0.000207,0.25123491,1215.77013877,0.00020664
1497884700,0.00020702,0.00020528,0.0002069,0.00020702,0.24851243,1207.55914661,0.00020579
1497885000,0.00020701,0.00020532,0.00020695,0.0002055,0.35141157,1704.26950721,0.00020619
1497885300,0.00020701,0.0002055,0.0002055,0.0002055,0.61440073,2989.77146157,0.0002055
1497885600,0.00020703,0.00020516,0.00020699,0.00020702,0.70084046,3385.62590344,0.000207
1497885900,0.00020701,0.00020519,0.00020519,0.00020701,0.02694734,130.35316101,0.00020672
1497886200,0.00020702,0.00020527,0.000207,0.00020702,0.80218356,3896.32807348,0.00020588
1497886500,0.00020553,0.00020553,0.00020553,0.00020553,0.01916001,93.22247173,0.00020553
1497886800,0.00020696,0.00020695,0.00020695,0.00020696,0.65778418,3178.33909318,0.00020695
1497887100,0.0002065,0.0002055,0.0002055,0.0002065,0.7487847,3637.45477425,0.00020585
1497887400,0.0002065,0.0002055,0.000206,0.000206,0.58156101,2825.53085814,0.00020582
1497887700,0.000206,0.0002059,0.0002059,0.000206,0.13182884,640.0,0.00020598
1497888000,0.000206,0.00020501,0.0002055,0.000206,1.38736795,6754.40246509,0.0002054
1497888300,0.00020665,0.00020665,0.00020665,0.00020665,0.49999999,2419.5499637,0.00020665
1497888600,0.00020666,0.00020505,0.00020611,0.00020506,1.56222561,7581.68702788,0.00020605
1497888900,0.00020683,0.00020505,0.00020505,0.00020506,1.1051201,5357.37834822,0.00020628
1497889200,0.00020909,0.00020509,0.00020511,0.00020902,4.71374505,22698.6014284,0.00020766
1497889500,0.00021142,0.000209,0.000209,0.00021142,4.14013708,19682.0677138,0.00021035
1497889800,0.00021184,0.0002112,0.0002112,0.00021184,2.93988234,13900.2892071,0.00021149
1497890100,0.00021193,0.00020952,0.00021188,0.00021193,2.00128202,9478.36404934,0.00021114
1497890400,0.0002133,0.00020951,0.00021193,0.00021193,3.88748431,18263.7918268,0.00021285
1497890700,0.00021335,0.00021169,0.00021257,0.000213,1.3222677,6227.92225635,0.00021231
1497891000,0.0002134,0.000213,0.00021329,0.0002134,2.34060566,10969.1429439,0.00021338
1497891300,0.000217,0.0002122,0.0002134,0.00021249,22.78860293,106194.097113,0.00021459
1497891600,0.00021469,0.00021332,0.00021469,0.00021398,1.04633442,4887.56285263,0.00021408
1497891900,0.00021398,0.00021357,0.00021398,0.00021357,2.20399679,10318.5144725,0.00021359
1497892200,0.00021357,0.00020964,0.00021357,0.00021249,5.13935893,24287.841338,0.0002116
1497892500,0.00021052,0.00020827,0.00021052,0.00020827,8.32273545,39845.6956907,0.00020887
1497892800,0.00021356,0.00020863,0.00020938,0.00021255,0.61089056,2901.38362003,0.00021055
1497893100,0.00021356,0.00021255,0.00021255,0.00021355,0.19626868,919.13116663,0.00021353
1497893400,0.00021397,0.00021149,0.00021353,0.00021397,5.29725494,24791.833061,0.00021366
1497893700,0.00021471,0.00021399,0.00021399,0.00021423,0.78729414,3675.5072731,0.0002142
1497894000,0.0002159,0.00021547,0.00021547,0.00021573,0.88817616,4117.06977492,0.00021573
1497894300,0.00021572,0.000214,0.00021572,0.000214,3.15003602,14693.4721335,0.00021438
1497894600,0.00021566,0.00021391,0.00021392,0.00021565,0.90883273,4236.88293169,0.0002145
1497894900,0.00021587,0.00021461,0.00021565,0.00021587,0.6766863,3137.76726771,0.00021565
1497895200,0.00021591,0.00021577,0.00021579,0.00021591,0.32712784,1515.71646608,0.00021582
1497895500,0.00021597,0.00021589,0.00021591,0.00021589,0.01620372,75.04802009,0.00021591
1497895800,0.0002158,0.0002156,0.00021568,0.0002156,0.67727137,3140.74764357,0.00021564
1497896100,0.00021565,0.0002156,0.00021565,0.00021564,0.04611729,213.89982081,0.0002156
1497896400,0.00021568,0.00021469,0.00021559,0.00021469,1.17064108,5429.24511208,0.00021561
1497896700,0.000216,0.00021264,0.00021469,0.0002147,1.95830968,9136.61916861,0.00021433
1497897000,0.00021625,0.00021468,0.000215,0.00021618,0.95385673,4414.58133394,0.00021606
1497897300,0.00021625,0.00021618,0.00021625,0.00021618,1.52941173,7074.06941168,0.00021619
1497897600,0.0002175,0.00021619,0.00021625,0.00021632,0.99231313,4571.25503389,0.00021707
1497897900,0.00021759,0.00021746,0.00021746,0.00021759,1.66923782,7674.49514863,0.0002175
1497898200,0.00021793,0.00021758,0.0002176,0.00021793,1.77160184,8135.45821175,0.00021776
1497898500,0.00021887,0.00021793,0.00021793,0.00021887,1.77271776,8119.85305762,0.00021831
1497898800,0.00021899,0.000218,0.00021875,0.00021899,1.20321266,5503.5994444,0.00021862
1497899100,0.00021899,0.0002183,0.00021899,0.00021899,1.67945876,7672.67074199,0.00021888
1497899400,0.00021902,0.000219,0.000219,0.000219,2.91784519,13323.4894116,0.000219
1497899700,0.00021915,0.000219,0.00021907,0.00021915,0.23302626,1064.02658194,0.000219
1497900000,0.00021948,0.00021904,0.00021919,0.00021925,2.41313184,10999.1897801,0.00021939
1497900300,0.00021948,0.00021947,0.00021947,0.00021948,0.55702164,2537.9184436,0.00021947
1497900600,0.00021947,0.00021925,0.00021947,0.00021925,0.73008967,3328.91230276,0.00021931
1497900900,0.00021948,0.00021925,0.00021946,0.00021932,0.28452812,1297.0390659,0.00021936
1497901200,0.00021948,0.000219,0.00021932,0.00021948,1.50006393,6842.43033496,0.00021922
1497901500,0.00021948,0.00021801,0.000219,0.00021947,3.63407071,16594.694546,0.00021898
1497901800,0.00021947,0.00021802,0.00021947,0.00021802,0.735304,3360.99308376,0.00021877
1497902100,0.00021802,0.00021618,0.00021801,0.00021802,2.50588712,11534.2691611,0.00021725
1497902400,0.00021802,0.00021501,0.00021691,0.00021621,1.90029443,8793.29121028,0.0002161
1497902700,0.00021792,0.00021621,0.00021621,0.00021792,0.43033837,1990.22379542,0.00021622
1497903000,0.00021793,0.00021622,0.00021791,0.000217,0.51347924,2368.37707901,0.0002168
1497903300,0.00021787,0.00021625,0.000217,0.00021787,0.37404518,1722.98821147,0.00021709
1497903600,0.00021801,0.000217,0.00021786,0.00021801,0.77790407,3573.28826734,0.00021769
1497903900,0.00021902,0.00021793,0.00021801,0.00021901,1.81389924,8289.96830812,0.0002188
1497904200,0.00021918,0.00021901,0.00021902,0.00021918,0.45366578,2071.15107903,0.00021904
1497904500,0.00021948,0.00021918,0.00021918,0.00021948,1.21921676,5556.38428187,0.00021942
1497904800,0.00021989,0.0002193,0.00021948,0.0002195,2.98708257,13596.8527518,0.00021968
1497905100,0.00021999,0.00021988,0.00021988,0.00021999,0.57588092,2618.24938746,0.00021994
1497905400,0.00022,0.00021989,0.00021999,0.00021998,1.15463256,5249.7163414,0.00021994
1497905700,0.00022,0.00021949,0.00021989,0.00022,10.3518821,47056.4440917,0.00021998
1497906000,0.00022039,0.00022,0.00022,0.00022039,1.60456891,7285.67075042,0.00022023
1497906300,0.00022037,0.00021802,0.00022037,0.00021804,2.05704807,9412.43339795,0.00021854
1497906600,0.00021999,0.00021204,0.00021998,0.00021204,8.48941659,39557.3062429,0.00021461
1497906900,0.000213,0.00021203,0.00021203,0.00021269,4.31357274,20298.344224,0.0002125
1497907200,0.000213,0.00021268,0.00021269,0.000213,2.7655123,13002.5471196,0.00021269
1497907500,0.00021602,0.000213,0.000213,0.000214,0.73463999,3427.07215208,0.00021436
1497907800,0.00021432,0.00021287,0.00021432,0.00021402,0.64790641,3034.08735187,0.00021354
1497908100,0.00021432,0.00021398,0.00021404,0.00021425,0.20114642,939.17313774,0.00021417
1497908400,0.000215,0.00021469,0.00021469,0.000215,0.0628291,292.63587206,0.0002147
1497908700,0.00021588,0.00021429,0.000215,0.0002143,0.397309,1842.08957372,0.00021568
1497909000,0.00021577,0.00021426,0.00021426,0.0002152,0.1854197,863.19240837,0.0002148
1497909300,0.00021577,0.00021501,0.00021507,0.00021577,0.48423898,2248.88020234,0.00021532
1497909600,0.0002159,0.00021577,0.00021577,0.0002159,0.00307811,14.25885228,0.00021587
1497909900,0.00021592,0.0002159,0.0002159,0.00021592,0.19407596,898.86712048,0.00021591
1497910200,0.0002167,0.00021597,0.00021597,0.00021597,0.14246407,658.72718298,0.00021627
1497910500,0.00021598,0.00021597,0.00021597,0.00021598,0.0648251,300.14838255,0.00021597
1497910800,0.00021598,0.000215,0.00021598,0.00021597,0.32304828,1497.09424728,0.00021578
1497911100,0.00021597,0.000215,0.00021597,0.00021501,0.15359844,713.7236556,0.0002152
1497911400,0.000215,0.0002123,0.000215,0.00021273,1.00144137,4682.17414057,0.00021388
1497911700,0.00021273,0.00021203,0.00021273,0.00021203,1.2265558,5772.91176604,0.00021246
1497912000,0.00021232,0.00021203,0.00021232,0.00021203,0.5723913,2699.13768842,0.00021206
1497912300,0.00021231,0.00021202,0.00021231,0.00021202,1.3072614,6165.41099458,0.00021203
1497912600,0.00021232,0.00021202,0.00021203,0.00021202,1.76240024,8309.88370789,0.00021208
1497912900,0.00021203,0.000212,0.000212,0.00021203,1.6939299,7989.89737067,0.000212
1497913200,0.00021201,0.000212,0.00021201,0.000212,0.10539699,497.155204,0.000212
